subject,upperbody_label,lowerbody_label,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
10,TUP,LAP,-0.0258230920881032,-0.552577018737793,-0.2310969531536102,-0.0070871557109057,-0.5751299858093262,-0.2226600348949432,-0.0040854709222912,-0.5748016238212585,-0.2133301794528961,-0.0066242567263543,-0.5745576620101929,-0.216215968132019,-0.0303757861256599,-0.5796272158622742,-0.2324802577495575,-0.0267936028540134,-0.579107940196991,-0.2447027862071991,-0.021260118111968,-0.5709620118141174,-0.2247379720211029,0.0615491531789302,-0.5543178915977478,-0.1288581639528274,-0.0779407992959022,-0.5163912773132324,-0.110293261706829,0.0154555942863225,-0.5394718050956726,-0.1876978129148483,-0.0168783329427242,-0.5085920691490173,-0.2107521444559097,0.1742241233587265,-0.3949082195758819,-0.0092234881594777,-0.1464574187994003,-0.4478650987148285,0.0455081090331077,0.25563845038414,-0.1946342885494232,-0.0595654770731925,-0.1903940588235855,-0.1805813163518905,-0.04224294424057,0.1836319118738174,-0.1044213771820068,-0.1619672328233719,-0.1017868667840957,-0.0899076387286186,-0.2347721606492996,0.1438673585653305,-0.0876862853765487,-0.1858844608068466,-0.080202929675579,-0.0689874067902565,-0.303809642791748,0.1015408858656883,-0.1257884353399276,-0.1981725841760635,-0.0596581175923347,-0.1367222964763641,-0.3143157958984375,0.1629658192396164,-0.0971732884645462,-0.1735754013061523,-0.1091456487774849,-0.1054257899522781,-0.2526757717132568,0.1048333048820495,0.000315328274155,0.0272323619574308,-0.103624552488327,-0.0040744408033788,-0.0233257412910461,0.2687948644161224,0.1499323397874832,-0.341284841299057,-0.2164144963026046,0.0940348505973815,-0.2966670989990234,0.2030016481876373,0.5471219420433044,-0.2088990956544876,-0.1905390620231628,0.5204920768737793,-0.1532411277294159,0.174945592880249,0.5857080221176147,-0.1876088231801986,-0.1881149709224701,0.5567578673362732,-0.1778454333543777,0.1955794841051101,0.6398457288742065,-0.2538755536079407,-0.2230047136545181,0.5908961892127991,-0.2403758615255355
10,TUP,LAP,-0.0272821970283985,-0.5501465201377869,-0.2529190480709076,-0.0088759502395987,-0.573418915271759,-0.2443848699331283,-0.0057277013547718,-0.5728579163551331,-0.2347298711538314,-0.008292818441987,-0.5726619958877563,-0.238112524151802,-0.0320251137018203,-0.5772901177406311,-0.2538310587406158,-0.028514290228486,-0.5765893459320068,-0.2659757137298584,-0.022838907316327,-0.568354606628418,-0.2459588646888733,0.0611269809305667,-0.5543731451034546,-0.1506356745958328,-0.0766171514987945,-0.5155177712440491,-0.13005131483078,0.0148161146789789,-0.538253664970398,-0.2088712453842163,-0.0172864869236946,-0.5067856907844543,-0.2316043972969055,0.1748190522193908,-0.3950846493244171,-0.0251785460859537,-0.1458269357681274,-0.4482905566692352,0.0348111353814601,0.257485955953598,-0.1955609917640686,-0.0716300010681152,-0.1906966567039489,-0.1705893129110336,-0.0395838655531406,0.1909972131252288,-0.1023497655987739,-0.1689794212579727,-0.1082182824611663,-0.0575068928301334,-0.2270278930664062,0.1536775529384613,-0.0837349742650985,-0.195802554488182,-0.0882658809423446,-0.0348997227847576,-0.2953268587589264,0.1094775050878524,-0.1223875731229782,-0.2093731760978698,-0.0634722411632537,-0.0982280224561691,-0.3090785443782806,0.1709646582603454,-0.0946286097168922,-0.1808593273162841,-0.1146378442645073,-0.0705286562442779,-0.2455326914787292,0.104664497077465,0.0008142972365021,0.0270201843231916,-0.103485383093357,-0.0045509720221161,-0.0231666453182697,0.2689336538314819,0.1508638858795166,-0.341740995645523,-0.2224875390529632,0.0950969383120536,-0.2915286123752594,0.2008951604366302,0.5482877492904663,-0.2096129804849624,-0.1922052502632141,0.5209656357765198,-0.1493330746889114,0.1723518818616867,0.5871373414993286,-0.1882679313421249,-0.1896137148141861,0.5570266842842102,-0.1735097914934158,0.1911474466323852,0.6405937671661377,-0.2529844343662262,-0.2263949960470199,0.5927556753158569,-0.2350628823041916
10,TUP,LAP,-0.0292379017919302,-0.5477297902107239,-0.1569282114505767,-0.0124320443719625,-0.5707837343215942,-0.1492347717285156,-0.009136252105236,-0.5704787373542786,-0.1403698921203613,-0.0119975777342915,-0.5702716112136841,-0.143469363451004,-0.0343077927827835,-0.5757311582565308,-0.1550183147192001,-0.0308995246887207,-0.5744963884353638,-0.1669182181358337,-0.025880854576826,-0.5665465593338013,-0.1478587388992309,0.0613142810761928,-0.5544451475143433,-0.0691679716110229,-0.0761232003569603,-0.5155933499336243,-0.0369929075241088,0.0148070892319083,-0.537375271320343,-0.1179125979542732,-0.0182526223361492,-0.5052173137664795,-0.1365702301263809,0.1771110594272613,-0.3974931538105011,0.0317980460822582,-0.139551043510437,-0.4557097554206848,0.0949761122465133,0.2291440367698669,-0.1988696902990341,-0.0443028882145881,-0.1574128121137619,-0.1875724494457245,-0.0093935010954737,0.0503936074674129,-0.1709689795970916,-0.0944439172744751,-0.0409227460622787,-0.1652474552392959,-0.1598146706819534,-0.0082264514639973,-0.1793513745069503,-0.1000142693519592,0.0221024788916111,-0.1746733784675598,-0.214245468378067,-0.0361852683126926,-0.2165982872247696,-0.0954071581363678,0.0425582714378833,-0.2492305040359497,-0.2078857272863388,0.033320028334856,-0.1713413298130035,-0.0938114747405052,-0.0267930775880813,-0.190201386809349,-0.1662358790636062,0.1045728921890258,0.0007400697795674,0.0280690174549818,-0.103436067700386,-0.0044795186258852,-0.0244885627180337,0.2608026564121246,0.1503968238830566,-0.3291417062282562,-0.2226342558860778,0.0954745933413505,-0.3051127791404724,0.2004384398460388,0.5448660850524902,-0.2140349745750427,-0.191159650683403,0.5196028351783752,-0.1691095978021621,0.1723783463239669,0.5824790596961975,-0.1945447623729705,-0.187236800789833,0.5548408031463623,-0.1953933089971542,0.1990692317485809,0.6238892078399658,-0.2587810754776001,-0.2177881896495819,0.5868001580238342,-0.2634516954421997
10,TUP,LAP,-0.0535970367491245,-0.5792814493179321,-0.1781142503023147,-0.0464832596480846,-0.603791356086731,-0.167373389005661,-0.0435657277703285,-0.6038438081741333,-0.1585282087326049,-0.0461088977754116,-0.6035025715827942,-0.1625853031873703,-0.0677652955055236,-0.6020371317863464,-0.1768204569816589,-0.0640070587396621,-0.601116418838501,-0.1887316405773162,-0.0584004893898963,-0.5923141241073608,-0.1691428422927856,0.0219096522778272,-0.586145281791687,-0.0891703888773918,-0.1024170592427253,-0.5177727937698364,-0.0666493847966194,-0.0059581059031188,-0.5677638053894043,-0.1417875736951828,-0.0375254154205322,-0.5266730189323425,-0.1638528555631637,0.1697451919317245,-0.4073190987110138,0.0140372617170214,-0.145937830209732,-0.4440414607524872,0.0607071183621883,0.2169017791748047,-0.2381840795278549,-0.0633343979716301,-0.1934878081083297,-0.1644236147403717,-0.0354812704026699,0.1993979215621948,-0.1456841826438903,-0.2035199552774429,-0.131034716963768,-0.1072034165263176,-0.2415760904550552,0.1898904293775558,-0.1162967085838317,-0.2396532446146011,-0.086056150496006,-0.087593525648117,-0.3114297688007355,0.1455091536045074,-0.1292901933193206,-0.2547360956668854,-0.033979907631874,-0.1557331532239914,-0.3225817382335663,0.1822755932807922,-0.1246912851929664,-0.218746930360794,-0.1023915559053421,-0.1235584765672683,-0.2578746974468231,0.1052614375948906,0.001047228462994,0.0322740226984024,-0.1043820232152938,-0.0048545338213443,-0.0290653146803379,0.2543947100639343,0.1535890996456146,-0.3429508209228515,-0.2197499126195907,0.0937172397971153,-0.2961063981056213,0.196360245347023,0.5413351655006409,-0.1992756277322769,-0.1931183934211731,0.5097991824150085,-0.1527452170848846,0.1713966280221939,0.5785160064697266,-0.1755091995000839,-0.1887438893318176,0.5445671081542969,-0.1765724867582321,0.1985501646995544,0.6326634883880615,-0.225082978606224,-0.2287972569465637,0.5828489065170288,-0.2345981746912002
10,TUP,LAP,-0.0549086034297943,-0.5590150356292725,-0.2559179365634918,-0.0417369417846202,-0.5815860629081726,-0.2498384267091751,-0.0387340635061264,-0.5806033611297607,-0.2405690848827362,-0.0413825027644634,-0.5806740522384644,-0.2440135180950164,-0.062943585216999,-0.58521568775177,-0.2554785013198852,-0.0593156889081001,-0.5845018029212952,-0.2677233219146728,-0.0539303421974182,-0.5757791996002197,-0.2476432025432586,0.0239827688783407,-0.5612367987632751,-0.172410786151886,-0.0890127643942833,-0.5163318514823914,-0.1356827169656753,-0.0080456370487809,-0.5474785566329956,-0.2188401371240615,-0.0376939624547958,-0.5152690410614014,-0.2367741167545318,0.1702270060777664,-0.3986984193325043,-0.0496284216642379,-0.1457983553409576,-0.4445600807666778,0.0180284827947616,0.240697294473648,-0.2190252244472503,-0.1085258871316909,-0.1984665691852569,-0.1526146978139877,-0.0441582202911376,0.2229068279266357,-0.0939808189868927,-0.2235172390937805,-0.1500275284051895,-0.0562229603528976,-0.2379653453826904,0.2119374573230743,-0.0672028958797454,-0.2584971785545349,-0.1063748151063919,-0.03407933562994,-0.3047980368137359,0.1649632155895233,-0.0827967450022697,-0.2752184867858886,-0.0599745362997055,-0.0973044037818908,-0.3198361396789551,0.2051776796579361,-0.0743692964315414,-0.2384714186191558,-0.123139388859272,-0.0689347982406616,-0.2559331655502319,0.104886993765831,0.0011984548764303,0.0303528364747762,-0.1039599180221557,-0.0050367079675197,-0.0268795937299728,0.2612242698669433,0.1536030769348144,-0.3479250967502594,-0.2228502780199051,0.097945936024189,-0.2860981822013855,0.1941023617982864,0.545136570930481,-0.2056111544370651,-0.19440458714962,0.5194596648216248,-0.1439636349678039,0.1670629531145095,0.5828313231468201,-0.18218395113945,-0.1907147914171219,0.5541999340057373,-0.1678553372621536,0.1869943886995315,0.6424869894981384,-0.2377530336380005,-0.2325643450021743,0.5936805009841919,-0.2268974334001541
10,TUP,LAP,-0.0706522613763809,-0.5476948022842407,-0.2613187432289123,-0.0496686697006225,-0.5706327557563782,-0.2582547962665558,-0.0466108955442905,-0.569374144077301,-0.2489157915115356,-0.0492414645850658,-0.5696809887886047,-0.2526027858257293,-0.0696461796760559,-0.5759767293930054,-0.2613678872585296,-0.0660695657134056,-0.5752249956130981,-0.2735763192176819,-0.0603495091199874,-0.5664956569671631,-0.25343057513237,0.028098240494728,-0.5520244836807251,-0.1886580884456634,-0.0872606411576271,-0.5151455998420715,-0.1404488682746887,-0.0211856123059988,-0.5369293093681335,-0.2267058342695236,-0.0484116859734058,-0.5071900486946106,-0.241231620311737,0.1705353856086731,-0.3952535092830658,-0.0623042546212673,-0.1456762105226516,-0.4450417459011078,0.0105813900008797,0.2486926019191742,-0.2102524936199188,-0.1221981644630432,-0.2001697421073913,-0.1489716470241546,-0.0487176738679409,0.2285548001527786,-0.0823969841003418,-0.2262180298566818,-0.1539553105831146,-0.0476355478167533,-0.2343135774135589,0.2182081937789917,-0.0560321025550365,-0.2599852979183197,-0.1107494756579399,-0.0245022382587194,-0.2999462187290191,0.1701284199953079,-0.0710866302251815,-0.276716411113739,-0.0640337243676185,-0.0862061083316803,-0.3150367438793182,0.2106196135282516,-0.0630280971527099,-0.2409813851118087,-0.1267793029546737,-0.0593815520405769,-0.2523407936096191,0.1047137528657913,0.0013646861771121,0.0284373946487903,-0.1037564426660537,-0.005236504599452,-0.0248692203313112,0.2637007236480713,0.1543468683958053,-0.3461083769798279,-0.2254345715045929,0.1015314757823944,-0.278789073228836,0.1913351863622665,0.5493730902671814,-0.210865244269371,-0.1942905187606811,0.5289486646652222,-0.1425406485795974,0.1624640226364135,0.5872144103050232,-0.189287930727005,-0.1906311064958572,0.5642985105514526,-0.1670392155647277,0.1758769750595092,0.6467207074165344,-0.2496207654476165,-0.2359840869903564,0.6030294299125671,-0.2250118106603622
10,TUP,LAP,-0.0662926882505416,-0.531670331954956,-0.25557342171669,-0.0462576672434806,-0.554152250289917,-0.2520200610160827,-0.0432357713580131,-0.5537944436073303,-0.2430567443370819,-0.0459329970180988,-0.5541898012161255,-0.247032344341278,-0.0666707530617713,-0.5601974725723267,-0.2564740180969238,-0.0629431530833244,-0.5601229667663574,-0.2692902088165283,-0.0575947873294353,-0.5515617728233337,-0.2490182667970657,0.0297846738249063,-0.5360372066497803,-0.1797673255205154,-0.0854333564639091,-0.502110481262207,-0.1376879662275314,-0.0184720363467931,-0.5215301513671875,-0.2212361693382263,-0.0466411001980304,-0.4916606545448303,-0.2374779433012008,0.1698507666587829,-0.3862764835357666,-0.0551265478134155,-0.147965669631958,-0.432656854391098,0.0005505578010343,0.2481482028961181,-0.196694478392601,-0.1112019345164299,-0.1979662477970123,-0.1498788148164749,-0.1272938698530197,0.2325430959463119,-0.0648907944560051,-0.2055741250514984,-0.1160962581634521,-0.232382521033287,-0.3259409964084625,0.2207923680543899,-0.041549164801836,-0.2300878018140792,-0.0642110407352447,-0.2649081647396087,-0.3884387016296386,0.1822119206190109,-0.0546474270522594,-0.2434905022382736,-0.0239326022565364,-0.3491652309894562,-0.3877922296524048,0.2171452045440673,-0.0459204986691474,-0.2180270254611969,-0.0913042724132537,-0.2650833427906036,-0.3361105322837829,0.1040215268731117,0.0006607341347262,0.0279424432665109,-0.1031770780682563,-0.004547226242721,-0.024329075589776,0.2623006999492645,0.1546927243471145,-0.3442296981811523,-0.2279336899518966,0.102417454123497,-0.2779642939567566,0.1908859312534332,0.5519886016845703,-0.2112327069044113,-0.192321702837944,0.5319920182228088,-0.1436983495950698,0.1625753492116928,0.5901375412940979,-0.1902601569890976,-0.1877503544092178,0.5683255195617676,-0.1692328155040741,0.1787871122360229,0.6432802677154541,-0.2555862963199615,-0.2308175861835479,0.602998673915863,-0.23062165081501
10,TUP,LAP,0.0112429875880479,-0.5264981985092163,-0.2383165657520294,0.0184782575815916,-0.551843523979187,-0.2213320285081863,0.0204859133809804,-0.5523844957351685,-0.2146851569414138,0.018002588301897,-0.5529493093490601,-0.2197098433971405,-0.0065290480852127,-0.553647518157959,-0.2517278790473938,-0.0012176712043583,-0.5542877316474915,-0.2676673233509063,0.0026151654310524,-0.5448799133300781,-0.2462197989225387,0.0596647709608078,-0.5397682785987854,-0.1162010803818702,-0.0728107094764709,-0.4884394109249115,-0.1221897825598716,0.0446090586483478,-0.5187084078788757,-0.1887281835079193,0.010512582026422,-0.483304888010025,-0.2302099764347076,0.1702492088079452,-0.3867973387241363,-0.0069899959489703,-0.1463718712329864,-0.4436948597431183,0.0144584979861974,0.2482970207929611,-0.195846825838089,-0.0897459015250206,-0.2618016898632049,-0.3426520526409149,-0.1464959681034088,0.244163230061531,-0.0752536579966545,-0.1926008015871048,-0.124956764280796,-0.5282544493675232,-0.2895091772079468,0.2327964603900909,-0.054350059479475,-0.2150972634553909,-0.0556263625621795,-0.5724102258682251,-0.3450893759727478,0.1911174952983856,-0.0675067380070686,-0.2239508479833603,-0.0242347344756126,-0.6495391130447388,-0.3385675847530365,0.2271839529275894,-0.0569495297968387,-0.2025126069784164,-0.1033489033579826,-0.560343325138092,-0.2941808402538299,0.1025551632046699,-0.0008888458833098,0.0285089761018753,-0.1015243977308273,-0.0028571106959134,-0.0250131785869598,0.2622016966342926,0.1555718630552292,-0.3358078896999359,-0.2261111140251159,0.110945887863636,-0.2873625755310058,0.1903001070022583,0.5645567774772644,-0.2124947905540466,-0.1968293040990829,0.5415470004081726,-0.1650413572788238,0.161704882979393,0.6040031313896179,-0.191728413105011,-0.1941753923892974,0.578620970249176,-0.1918829977512359,0.1815899312496185,0.6538709998130798,-0.2531534135341644,-0.2339060008525848,0.6108483672142029,-0.2449515014886856
10,TUP,LAP,0.0189903136342763,-0.5283060669898987,-0.2029872834682464,0.0250826068222522,-0.5522500872612,-0.1843463033437729,0.0268350075930356,-0.5540091395378113,-0.177599623799324,0.0244411118328571,-0.5548994541168213,-0.1827068328857422,1.046518900693627e-05,-0.555858850479126,-0.2151265144348144,0.0053461785428225,-0.5557284355163574,-0.2304882407188415,0.0089246798306703,-0.5469104051589966,-0.2095471620559692,0.0636046156287193,-0.5460940003395081,-0.0809061974287033,-0.0702515020966529,-0.4903318285942077,-0.1084414049983024,0.0522597543895244,-0.5193691253662109,-0.1541770994663238,0.0177336260676383,-0.4854879081249237,-0.1973565071821212,0.1704330593347549,-0.390258640050888,0.0193987265229225,-0.1450516581535339,-0.4558694362640381,0.0192049704492092,0.2480639815330505,-0.196795105934143,-0.06944390386343,-0.2666535377502441,-0.3720858991146087,-0.1519404202699661,0.2506362795829773,-0.0821246951818466,-0.1864966303110122,-0.1245745345950126,-0.5576837658882141,-0.3002967238426208,0.2408905178308487,-0.0594177357852458,-0.2073549628257751,-0.0530201494693756,-0.5992980003356934,-0.3576199114322662,0.1988856494426727,-0.0700643211603164,-0.2149129956960678,-0.0205574445426464,-0.6736269593238831,-0.3451660871505737,0.2334450483322143,-0.0624659210443496,-0.1946789920330047,-0.1024102494120597,-0.5881370306015015,-0.3025709092617035,0.1019232720136642,-0.0018075063126161,0.028548588976264,-0.1007634624838829,-0.0019018345046788,-0.0250528361648321,0.2621238827705383,0.1601386666297912,-0.3323674201965332,-0.2251953333616256,0.1169183105230331,-0.2924538850784302,0.1891195178031921,0.5751567482948303,-0.2153407037258148,-0.2003346532583236,0.547789454460144,-0.1731496006250381,0.1598166525363922,0.6149762868881226,-0.194808542728424,-0.1985470652580261,0.5853584408760071,-0.2002980411052703,0.1825964897871017,0.6665996313095093,-0.2536245882511139,-0.2408512085676193,0.6193388104438782,-0.2515411376953125
10,TUP,LAP,-0.0489088408648967,-0.5305020213127136,-0.2661285698413849,-0.0249582305550575,-0.5546454787254333,-0.2601072192192077,-0.0216212477535009,-0.5563417077064514,-0.2512734532356262,-0.0236211158335208,-0.5570563673973083,-0.2544628083705902,-0.0422123037278652,-0.5568122863769531,-0.2688292860984802,-0.0389389581978321,-0.5568112134933472,-0.2811260521411896,-0.0333191379904747,-0.5482124090194702,-0.2610155344009399,0.0567573234438896,-0.5459967851638794,-0.1875542253255844,-0.0704822391271591,-0.4995354413986206,-0.1468691378831863,-0.0007192154298536,-0.5218160152435303,-0.2280166298151016,-0.0280037224292755,-0.4864170551300049,-0.2470462173223495,0.1676846295595169,-0.3902442753314972,-0.0592900514602661,-0.1440772712230682,-0.4555579125881195,0.0108268586918711,0.2464741021394729,-0.1965739130973816,-0.1296769380569458,-0.2444943934679031,-0.1984194368124008,-0.0375801585614681,0.2284101843833923,-0.0814004763960838,-0.2251221090555191,-0.3127038776874542,-0.0209346357733011,-0.1376362591981887,0.2133051604032516,-0.0641068667173385,-0.254385769367218,-0.3086902797222137,0.0085192676633596,-0.1848474889993667,0.1717319190502166,-0.0768924877047538,-0.2720214128494262,-0.2852170467376709,-0.0201537292450666,-0.2169988006353378,0.2117874175310135,-0.0629394799470901,-0.2405047863721847,-0.3023746311664581,-0.0163963567465543,-0.1630934178829193,0.1020350977778434,-0.0009954267879948,0.0278913043439388,-0.1008061245083808,-0.0026649665087461,-0.0245472807437181,0.2620634138584137,0.1597685366868972,-0.3323227167129516,-0.2305284738540649,0.1165774464607238,-0.2843839228153229,0.1830826103687286,0.5729642510414124,-0.223571315407753,-0.1934310644865036,0.5495591163635254,-0.1717681288719177,0.1534210741519928,0.6123777031898499,-0.2065358161926269,-0.1907423585653305,0.5862590670585632,-0.1980451345443725,0.1729208827018737,0.6629244089126587,-0.2767890989780426,-0.2294298261404037,0.6236967444419861,-0.2510359585285187
10,TUP,LAP,0.0146913453936576,-0.4926140308380127,-0.2768459320068359,0.0265311710536479,-0.513029932975769,-0.2687149047851562,0.0287822894752025,-0.5129595398902893,-0.258735179901123,0.0269663147628307,-0.5133697986602783,-0.2619041204452514,0.0046856342814862,-0.5166530013084412,-0.2829456329345703,0.0082064419984817,-0.5158929228782654,-0.2966572940349579,0.0114582097157835,-0.5065712928771973,-0.2766377329826355,0.0805971100926399,-0.5054982900619507,-0.1634678840637207,-0.0581443309783935,-0.4554541707038879,-0.1721092164516449,0.0502019152045249,-0.4816112518310547,-0.2283380925655365,0.0133376261219382,-0.4470967948436737,-0.26026052236557,0.1785466969013214,-0.3577589392662048,-0.0244954824447631,-0.1357907503843307,-0.4108827114105224,0.0259609222412109,0.2525112330913543,-0.1587902754545211,-0.0755827501416206,-0.1846080273389816,-0.133417397737503,-0.0463570952415466,0.1415689438581466,-0.1431509852409362,-0.2151595950126648,-0.0679841041564941,-0.1535691916942596,-0.2523277997970581,0.0967892780900001,-0.1560836434364318,-0.2403780221939087,0.0097070261836051,-0.1737686395645141,-0.3202364146709442,0.0753761604428291,-0.1958930790424347,-0.2387294769287109,0.0363007709383964,-0.2545895874500274,-0.3229447603225708,0.1278479844331741,-0.1440730392932891,-0.2187760919332504,-0.0444458872079849,-0.1846060454845428,-0.262824535369873,0.1028524488210678,0.0035014357417821,0.0235823690891265,-0.1024032011628151,-0.0081190252676606,-0.0202373266220092,0.1993198096752166,0.4142835736274719,-0.1609202623367309,-0.2080643773078918,0.2943309843540191,-0.1347240209579467,0.2340776771306991,0.7136310935020447,0.0355197638273239,-0.1749407947063446,0.6577664613723755,0.0624630451202392,0.2158325463533401,0.7422009110450745,0.0624940395355224,-0.1702851504087448,0.6866936087608337,0.0438133478164672,0.2122914642095565,0.7671642303466797,0.0220217704772949,-0.1893214583396911,0.703044056892395,-0.0094608664512634
10,TUP,LAP,0.0148746678605675,-0.4956961572170257,-0.2630544602870941,0.0265650544315576,-0.5158063173294067,-0.2527057230472564,0.0288095735013484,-0.5157393217086792,-0.2433228641748428,0.0269911475479602,-0.5158471465110779,-0.2461765855550766,0.0047407746315002,-0.5192677974700928,-0.2678062617778778,0.0082292631268501,-0.5184138417243958,-0.2810419797897339,0.01156154461205,-0.5090284943580627,-0.2615311741828918,0.0801309645175933,-0.506492555141449,-0.1479568630456924,-0.0584236681461334,-0.4554918706417084,-0.1612070053815841,0.0503002405166626,-0.4839953184127807,-0.2151472866535186,0.0134820956736803,-0.4489353597164154,-0.2478688806295395,0.1782972514629364,-0.3571242392063141,-0.0138016492128372,-0.1358729898929596,-0.4096564650535583,0.0308398976922035,0.2529398202896118,-0.1581255495548248,-0.0615333169698715,-0.1846020221710205,-0.1324226558208465,-0.0359361954033374,0.1476728171110153,-0.1431247591972351,-0.1914160847663879,-0.0724526718258857,-0.1529942154884338,-0.239863634109497,0.1044951602816581,-0.1558945178985595,-0.2145904004573822,0.0015975845744833,-0.1735585629940033,-0.3055904507637024,0.0817919597029686,-0.1956475526094436,-0.2120193690061569,0.0295609384775161,-0.2538675963878631,-0.3077955543994903,0.1336666345596313,-0.1440548300743103,-0.1948180794715881,-0.0491354316473007,-0.1838836520910263,-0.24953493475914,0.1029158011078834,0.003617035690695,0.0245234444737434,-0.102434329688549,-0.0082344207912683,-0.0210786815732717,0.2095419466495514,0.4017670750617981,-0.1700297743082046,-0.2053088247776031,0.2755443453788757,-0.1441965103149414,0.2319158762693405,0.7019901871681213,0.028594871982932,-0.1971055269241333,0.6278431415557861,0.0605285093188285,0.2130422443151474,0.7313860058784485,0.0567015670239925,-0.1964214444160461,0.6560954451560974,0.0424443557858467,0.2126089334487915,0.7578842639923096,0.0195192955434322,-0.2135693728923797,0.6719013452529907,-0.0105705438181757
10,TUP,LAP,-0.0546141639351844,-0.4722256064414978,-0.2245116680860519,-0.0473290756344795,-0.4943626224994659,-0.2227559238672256,-0.0452781915664672,-0.4942742586135864,-0.2140888720750808,-0.0471622645854949,-0.494145005941391,-0.2167929112911224,-0.0658909156918525,-0.4949399828910827,-0.2256081849336624,-0.0620183236896991,-0.4943957030773163,-0.239120215177536,-0.0579062923789024,-0.485228955745697,-0.2197880297899246,0.0268468800932168,-0.4882712066173553,-0.1614058166742324,-0.0911961793899536,-0.4283964931964874,-0.1194537580013275,-0.0054422416724264,-0.4646529853343963,-0.1916699707508087,-0.036936692893505,-0.4259403944015503,-0.2088847160339355,0.1708966940641403,-0.3439147174358368,-0.0307297129184007,-0.134773313999176,-0.3888619542121887,0.0349716991186142,0.2540300786495209,-0.1493762880563736,-0.1015350073575973,-0.1750567555427551,-0.1210436150431633,-0.0473845861852169,0.1563678234815597,-0.1304178088903427,-0.2154412567615509,-0.0722921714186668,-0.1364197731018066,-0.2714937627315521,0.1154510378837585,-0.1409633010625839,-0.2429287284612655,0.0005433917394839,-0.1569591909646988,-0.3441556394100189,0.0875793471932411,-0.1840984225273132,-0.2371867001056671,0.0297491457313299,-0.2328480631113052,-0.3427456319332123,0.1408412903547287,-0.132339671254158,-0.2184521406888961,-0.0485620982944965,-0.164924681186676,-0.2818456590175628,0.102049246430397,0.0032486619893461,0.0249595120549201,-0.1014309898018837,-0.0082895467057824,-0.0216263346374034,0.20863077044487,0.3925263881683349,-0.1698020547628402,-0.1829934120178222,0.2712208926677704,-0.1478345096111297,0.2099381387233734,0.7100009918212891,0.007415369618684,-0.1962326914072036,0.6309370398521423,0.0262939389795064,0.1911312937736511,0.7424094080924988,0.0328155197203159,-0.1952887624502182,0.6599947214126587,0.0046936850994825,0.2003103047609329,0.7724390029907227,-0.0092150755226612,-0.2133264690637588,0.6751489639282227,-0.0576638206839561
